Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/1/2024 5:28:05 PM,23.592378,22.896133,22.693538,22.453619,22.380056,23.536881,23.149598,22.989821,22.899348,22.941601,23.387328,22.983851,22.607604,22.585773,22.650343,-56885.250938,23.360789,23.344958,23.049817,22.992190,22.985761,23.657341,22.907918,22.696138,22.511615,22.368404,25.415178,24.197905,23.929877,24.099188,25.256620,24.623688
7/1/2024 5:28:35 PM,23.720846,22.833276,22.747138,22.595496,22.518049,23.722222,23.120060,22.990352,22.873009,23.020888,23.400247,23.060605,22.611812,22.601012,22.578721,-56883.588256,23.416527,23.299520,23.071158,22.958198,22.953835,23.801069,22.922606,22.578024,22.440580,22.307006,25.432530,24.190567,23.893890,24.087267,25.252726,24.624365
7/1/2024 5:29:05 PM,23.591662,23.022855,22.918610,22.676738,22.478186,23.584095,23.050175,22.957188,22.845809,23.107795,23.734273,23.001273,22.629176,22.667548,22.537945,-56881.790233,23.393801,23.355029,23.053696,22.939354,22.883551,23.549314,22.934532,22.769857,22.543077,22.296873,25.425662,24.197652,23.895938,24.087710,25.248370,24.616571
7/1/2024 5:29:35 PM,23.648294,23.125005,22.922279,22.537250,22.352434,23.586383,23.163107,22.905745,22.851775,22.919983,23.427211,22.956264,22.633077,22.553337,22.481169,-56879.173376,23.407616,23.322271,23.014947,22.897151,22.840654,23.602796,22.929531,22.908404,22.626776,22.367281,25.385280,24.181671,23.900572,24.085928,25.253905,24.600604
7/1/2024 5:30:05 PM,23.413839,23.047347,22.774302,22.630022,22.444553,23.603055,23.114149,22.957574,22.918996,23.058137,23.494351,22.967677,22.589119,22.582455,22.376736,-56877.628917,23.323910,23.287656,22.973651,22.857912,22.913489,23.495501,22.834485,22.695968,22.614171,22.425247,25.397191,24.168878,23.904271,24.053889,25.280215,24.568600
7/1/2024 5:30:35 PM,23.792134,23.014686,22.844527,22.476214,22.619391,23.408731,23.157470,23.002287,22.881503,22.869561,23.449563,22.900794,22.624676,22.561712,22.396907,-56874.260175,23.332665,23.290905,22.980117,22.893087,22.900436,23.183966,22.902043,22.730006,22.536992,22.285036,25.358391,24.158150,23.883225,24.035370,25.293047,24.578706
7/1/2024 5:31:05 PM,23.367844,22.900052,22.737204,22.494089,22.550858,23.628623,23.083276,22.882140,22.818061,22.774648,23.422672,22.888800,22.566715,22.442371,22.328571,-56874.199539,23.327955,23.279540,22.989639,22.865406,22.889980,23.343556,22.818322,22.698410,22.491823,22.229264,25.372206,24.147263,23.871644,24.055866,25.283101,24.544258
7/1/2024 5:31:35 PM,23.854159,22.980156,22.571964,22.255182,22.247133,23.516449,23.110786,22.918847,22.809296,22.829509,23.558188,22.956276,22.500259,22.540939,22.393599,-56871.921730,23.482167,23.234387,22.995203,22.912079,22.892559,23.632836,22.791502,22.675948,22.630224,22.268872,25.368375,24.152585,23.889803,24.020410,25.274471,24.559186
7/1/2024 5:32:05 PM,23.432132,22.992876,22.836031,22.555969,22.402427,23.550483,23.063818,22.915264,22.856472,22.924220,23.228390,22.862903,22.573894,22.570677,22.419898,-56870.461074,23.336393,23.226480,22.966627,22.854101,22.837105,23.512796,22.792316,22.809084,22.643217,22.298890,25.360961,24.139425,23.872052,24.031990,25.268883,24.548784
7/1/2024 5:32:35 PM,23.431003,22.876471,22.594824,22.374167,22.276678,23.568617,23.154737,22.943756,22.839494,22.813310,23.203852,22.699600,22.554838,22.603326,22.476923,-56868.787157,23.332848,23.223164,22.955501,22.841825,22.809669,23.580117,22.954353,22.621973,22.532119,22.326608,25.308538,24.133824,23.851322,24.044028,25.271293,24.532661
7/1/2024 5:33:05 PM,23.417926,22.988989,22.528636,22.280585,22.183306,23.450958,23.051667,22.882440,22.853043,22.886344,23.557378,22.708328,22.457843,22.446580,22.389799,-56865.875554,23.315738,23.266634,22.969377,22.834574,22.833655,23.582738,22.728909,22.651254,22.534976,22.347401,25.318689,24.120180,23.828731,23.968521,25.263166,24.534133
7/1/2024 5:33:35 PM,23.274964,22.895274,22.698423,22.452530,22.376438,23.482126,23.094340,22.915254,22.818335,22.876902,23.339439,22.811445,22.656148,22.538722,22.478044,-56863.600182,23.310464,23.214086,22.927589,22.812298,22.820567,23.468069,22.737183,22.748440,22.514754,22.244620,25.313895,24.111708,23.836068,23.964170,25.267511,24.510563
7/1/2024 5:34:05 PM,23.336237,22.926745,22.635708,22.538042,22.459206,23.393134,23.041778,23.011932,22.977722,23.037187,23.126256,22.831437,22.475296,22.547465,22.455528,-56862.072731,23.242701,23.096039,22.857474,22.778920,22.774786,23.377387,22.767435,22.661525,22.470552,22.239029,25.333016,24.114844,23.804826,23.962954,25.252815,24.508890
7/1/2024 5:34:35 PM,23.333510,22.932053,22.759108,22.455094,22.338998,23.452344,23.073256,22.733149,22.748081,22.965808,23.277294,22.764162,22.504743,22.387509,22.314626,-56861.683654,23.275906,23.172635,22.858094,22.773568,22.754731,23.185488,22.719124,22.565635,22.475080,22.271155,25.313070,24.083164,23.824239,23.923472,25.242235,24.484103
7/1/2024 5:35:05 PM,23.377311,22.941449,22.752197,22.661679,22.521042,23.647716,23.080583,22.896899,22.820649,23.048443,23.415622,22.840631,22.514607,22.405422,22.391169,-56858.719302,23.290719,23.200304,22.900938,22.814353,22.826985,23.048808,22.705927,22.579091,22.415672,22.358427,25.283036,24.111238,23.856225,23.946285,25.242819,24.497734
7/1/2024 5:35:35 PM,23.448354,23.197573,22.885115,22.691935,22.504882,23.393528,22.983168,22.809552,22.788191,23.029776,23.296479,22.733518,22.572910,22.505801,22.565096,-56858.753285,23.292343,23.208584,22.892459,22.817587,22.739027,23.453166,22.756256,22.526022,22.461435,22.274980,25.269116,24.082851,23.830803,23.925680,25.225013,24.497066
7/1/2024 5:36:05 PM,23.371973,23.084654,22.895459,22.506041,22.371565,23.507082,23.019684,22.812778,22.815534,22.914061,23.146630,22.812548,22.639330,22.532242,22.279134,-56855.301925,23.318298,23.222151,22.906265,22.838974,22.737216,23.014645,22.773052,22.677713,22.429280,22.315937,25.252919,24.072112,23.832663,23.875979,25.222526,24.489769
7/1/2024 5:36:35 PM,23.495680,23.051892,22.629975,22.627448,22.445656,23.263053,22.970156,22.868656,22.788037,22.951787,23.327530,22.728081,22.527482,22.640315,22.415542,-56853.342846,23.286712,23.205476,22.924714,22.817462,22.769684,23.439737,22.831932,22.433726,22.466367,22.224953,25.242713,24.094410,23.827698,23.921889,25.206835,24.485955
7/1/2024 5:37:05 PM,23.666996,22.882451,22.624936,22.433948,22.258750,23.429177,22.977979,22.842030,22.775190,22.823196,23.472530,22.767150,22.464750,22.487276,22.308189,-56851.816959,23.317232,23.242656,22.931836,22.808507,22.810115,23.465889,22.865467,22.593006,22.413269,22.288885,25.224892,24.071505,23.778651,23.875601,25.196097,24.468105
7/1/2024 5:37:35 PM,23.340610,22.851892,22.574367,22.319212,22.226770,23.411499,23.057862,23.040185,22.755879,22.767595,23.207060,22.802050,22.467264,22.499673,22.204232,-56849.002010,23.226791,23.177678,22.897359,22.769886,22.771035,23.431681,22.549771,22.515067,22.413469,22.282186,25.241772,24.063915,23.775182,23.870987,25.182583,24.445872
7/1/2024 5:38:05 PM,23.423523,22.930988,22.595144,22.307351,22.250783,23.415953,22.974616,22.809037,22.713475,22.681081,23.427882,22.782851,22.539530,22.401846,22.427133,-56850.305104,23.219932,23.172425,22.870975,22.763480,22.730630,23.357149,22.650677,22.685601,22.376712,22.146292,25.211861,24.053861,23.751368,23.913180,25.178266,24.467185
7/1/2024 5:38:35 PM,23.251960,22.933338,22.647819,22.338216,22.232440,23.511198,22.954005,22.811847,22.772109,22.778311,23.410043,22.857554,22.459829,22.315453,22.335687,-56847.800955,23.225668,23.200653,22.870514,22.752912,22.709263,23.452579,22.619656,22.565194,22.426827,22.194822,25.201805,24.050653,23.775436,23.916616,25.164781,24.453908
7/1/2024 5:39:05 PM,23.356170,22.927407,22.711960,22.357108,22.404008,23.441509,23.013053,22.829113,22.790984,22.857363,23.194397,22.654751,22.418721,22.365615,22.413203,-56847.759965,23.196445,23.139984,22.869978,22.741349,22.743187,23.527504,22.847011,22.530644,22.389048,22.137013,25.206070,24.045307,23.793467,23.882165,25.149162,24.435291
7/1/2024 5:39:35 PM,23.855101,23.042631,22.946198,22.480977,22.349483,23.367603,22.971686,22.741787,22.691474,22.643454,23.206063,22.712841,22.511086,22.377762,22.295449,-56844.841442,23.156539,23.120731,22.813506,22.727594,22.719323,23.275876,22.638219,22.642585,22.495277,22.186723,25.161990,24.027237,23.732979,23.858817,25.124963,24.402127
7/1/2024 5:40:05 PM,23.344710,22.797427,22.833948,22.316423,22.171313,23.494506,22.861279,22.710363,22.768484,22.882178,23.096629,22.736094,22.415054,22.348383,22.348153,-56843.816294,23.119383,23.096199,22.842704,22.713609,22.697527,23.227485,22.602402,22.464736,22.436462,22.142821,25.178017,24.013290,23.753869,23.890472,25.112648,24.408107
7/1/2024 5:40:35 PM,23.140792,22.910975,22.567994,22.388938,22.305937,23.430830,22.929117,22.774088,22.741928,22.801193,23.103377,22.660368,22.468016,22.435375,22.437214,-56844.723665,23.184926,23.137186,22.834105,22.739237,22.757615,23.378363,22.857762,22.495435,22.397970,22.139729,25.174488,24.005628,23.740701,23.891288,25.099518,24.395187
7/1/2024 5:41:05 PM,23.275752,22.870802,22.597424,22.288477,22.272611,23.403089,22.881366,22.784670,22.759402,22.735970,23.134381,22.579040,22.364813,22.356766,22.323198,-56842.112760,23.179581,23.139414,22.845982,22.762143,22.802341,23.498037,22.704021,22.562478,22.352842,22.143343,25.169165,23.992273,23.706247,23.905659,25.080251,24.372228
7/1/2024 5:41:35 PM,23.286808,22.685699,22.494276,22.292658,22.248736,23.303558,23.117207,22.812735,22.715336,22.638597,23.090120,22.645720,22.421409,22.309214,22.219760,-56841.529766,23.178627,23.081992,22.812641,22.709269,22.748324,23.313790,22.778876,22.598981,22.416488,22.257611,25.173700,23.989717,23.693143,23.867810,25.065356,24.372420
7/1/2024 5:42:05 PM,23.630662,22.740625,22.406255,22.051633,22.068427,23.595120,22.925518,22.790932,22.681811,22.685258,23.434346,22.782663,22.355907,22.319349,22.131688,-56839.511440,23.103221,23.036188,22.776689,22.729137,22.770716,23.419434,22.557496,22.646656,22.334753,22.260251,25.146840,23.988910,23.704487,23.877316,25.059751,24.367036
7/1/2024 5:42:35 PM,23.531097,22.844638,22.447592,22.139007,22.139467,23.375578,22.916980,22.828101,22.694866,22.721516,23.922192,22.598822,22.383455,22.301373,22.347589,-56838.516188,23.107264,23.029441,22.789922,22.704925,22.715493,23.472103,22.667475,22.486618,22.332134,22.228886,25.156122,23.986759,23.710359,23.879289,25.049832,24.365344
7/1/2024 5:43:05 PM,23.468957,22.806526,22.159034,21.737698,22.037573,23.284736,22.904825,22.665013,22.641117,22.696949,23.273951,22.750707,22.448987,22.348524,22.156274,-56836.300022,23.164323,23.041973,22.799016,22.709195,22.656582,23.380710,22.695640,22.506750,22.255008,22.111949,25.142771,23.971771,23.701094,23.810209,25.036249,24.349682
7/1/2024 5:43:35 PM,23.592111,22.643412,22.348291,21.959110,21.959800,23.342324,22.784931,22.689824,22.645021,22.674890,23.280832,22.755528,22.462316,22.440709,22.348521,-56836.595297,23.198739,23.028188,22.797627,22.728024,22.734686,23.332062,22.823123,22.604871,22.315244,22.180484,25.172245,23.955951,23.687328,23.814095,25.037154,24.346009
7/1/2024 5:44:05 PM,23.311397,22.623010,22.278439,21.995283,22.061314,23.402709,22.727320,22.715144,22.589000,22.587162,23.092682,22.954930,22.374319,22.295455,22.255443,-56833.744988,23.209551,23.084229,22.796963,22.765723,22.676126,23.392196,22.652001,22.462633,22.304692,22.194309,25.135244,23.929396,23.646313,23.818475,25.025062,24.341226
7/1/2024 5:44:35 PM,23.712233,22.682909,22.368501,21.821003,21.832282,23.458152,22.895384,22.716223,22.614438,22.702438,23.277368,22.710020,22.333324,22.348499,22.360224,-56831.707964,23.214558,23.108060,22.845156,22.767060,22.730993,23.224426,22.690559,22.534073,22.324655,22.197487,25.142745,23.950435,23.661633,23.805827,25.022048,24.343016
7/1/2024 5:45:05 PM,23.714907,22.768983,22.367275,21.906314,21.975348,23.232773,22.855117,22.575296,22.547488,22.716835,23.231396,22.607008,22.230460,22.150192,22.244718,-56831.395596,23.167902,23.072642,22.818676,22.746548,22.605477,23.141047,22.622252,22.495854,22.263653,22.096673,25.128507,23.926767,23.649414,23.804385,25.011237,24.309750
7/1/2024 5:45:35 PM,23.266847,22.608958,22.527145,22.039654,22.009744,23.318934,22.841448,22.663645,22.710974,22.757149,23.089434,22.599077,22.409458,22.278174,22.168014,-56830.038696,23.100765,23.005492,22.786176,22.666025,22.585602,23.270372,22.574111,22.486777,22.338730,22.005915,25.137766,23.939716,23.638525,23.820775,25.024384,24.306661
7/1/2024 5:46:05 PM,23.654204,22.757319,22.481577,22.154844,22.056389,23.293406,22.757549,22.742158,22.601085,22.576267,23.177057,22.601775,22.315365,22.336058,22.180145,-56827.905318,23.120473,23.013265,22.741349,22.613374,22.609008,23.371983,22.466057,22.400313,22.428359,22.008414,25.128591,23.938996,23.594238,23.795988,25.015664,24.302965
7/1/2024 5:46:35 PM,23.056854,22.603002,22.512454,22.403959,22.186203,23.308398,22.762681,22.687098,22.611734,22.614951,22.998080,22.668258,22.288540,22.228750,22.157452,-56825.357746,23.054421,23.010111,22.722801,22.592983,22.609528,23.123747,22.562189,22.544263,22.338528,22.064611,25.138708,23.924390,23.606451,23.811635,25.025784,24.286539
7/1/2024 5:47:05 PM,23.305148,23.000109,22.413116,22.199504,22.082195,23.251912,22.850616,22.634215,22.594921,22.581363,23.426512,22.696250,22.291261,22.217673,22.224803,-56823.574372,23.010506,22.965503,22.689424,22.594297,22.561205,23.416255,22.623021,22.333635,22.253615,21.991383,25.137730,23.889494,23.599049,23.783836,24.996913,24.264493
7/1/2024 5:47:35 PM,23.519680,22.757174,22.656776,22.224387,21.968122,23.341673,22.879368,22.621850,22.615646,22.602778,23.135597,22.557277,22.311770,22.292685,22.200468,-56819.688279,23.004949,22.995076,22.725446,22.612864,22.546220,23.407491,22.433595,22.445778,22.253798,21.974539,25.111626,23.892426,23.607487,23.718916,24.991607,24.282536
7/1/2024 5:48:05 PM,23.055984,22.884692,22.595926,22.363085,22.152900,23.288484,22.773296,22.602360,22.520317,22.511813,23.021088,22.581908,22.412743,22.239607,22.175441,-56819.450785,22.976483,22.944795,22.672610,22.609651,22.577020,23.112623,22.514969,22.355435,22.313129,22.151228,25.091744,23.881202,23.596714,23.768665,24.985439,24.282083
7/1/2024 5:48:35 PM,23.428745,22.839530,22.366157,22.176674,22.116180,23.158674,22.697109,22.623584,22.555333,22.559470,23.043211,22.548439,22.333508,22.279013,22.195764,-56819.616490,23.033068,23.011716,22.690175,22.668348,22.555522,22.779769,22.453242,22.248847,22.126720,22.016985,25.029667,23.874430,23.589250,23.727735,24.970223,24.262265
7/1/2024 5:49:05 PM,23.254843,22.758915,22.566603,22.297647,22.083293,23.299589,22.814733,22.689536,22.573037,22.653004,23.037250,22.534198,22.291209,22.287530,22.243378,-56817.596703,23.087775,23.028316,22.709314,22.669337,22.557201,23.350086,22.484343,22.289390,22.201312,22.016595,25.031566,23.858228,23.569828,23.738351,24.954516,24.252259
7/1/2024 5:49:35 PM,23.536491,22.800427,22.538960,22.483109,22.183058,23.279561,22.881044,22.640531,22.620081,22.531146,22.905158,22.504485,22.238254,22.370009,22.111063,-56816.498064,23.145371,23.041154,22.690226,22.671615,22.538336,23.184390,22.518111,22.252348,22.211642,22.026469,25.032004,23.831852,23.557884,23.697525,24.943979,24.224989
7/1/2024 5:50:05 PM,23.219282,22.587754,22.522027,22.283170,22.197851,23.249575,22.829672,22.606827,22.598555,22.456980,22.827835,22.591661,22.289839,22.219700,22.002089,-56814.245888,23.025622,22.985672,22.661356,22.588285,22.517042,23.403600,22.405558,22.399811,22.237709,22.043573,25.036656,23.846600,23.529067,23.672155,24.939256,24.223465
7/1/2024 5:50:35 PM,23.384076,22.825814,22.487138,22.399327,21.976825,23.235393,22.932146,22.645477,22.616525,22.555858,23.059116,22.559305,22.260912,22.241135,22.121075,-56811.297681,22.944759,22.956700,22.649137,22.556531,22.472181,23.480633,22.736442,22.284810,22.247557,22.042843,25.040044,23.817910,23.509762,23.672573,24.918864,24.213119
7/1/2024 5:51:05 PM,23.069809,22.742335,22.252996,22.072440,21.938071,23.251820,22.748078,22.585407,22.622403,22.654112,22.797925,22.568171,22.253916,22.210681,22.182852,-56810.389560,22.976452,22.988851,22.647075,22.566418,22.537232,22.994132,22.467589,22.218586,22.162698,21.972443,25.006672,23.818833,23.529720,23.688628,24.921614,24.205568
7/1/2024 5:51:35 PM,23.019360,22.598563,22.597414,22.179460,22.089522,23.126796,22.692080,22.599712,22.530998,22.605687,23.181193,22.720109,22.255354,22.125177,22.079170,-56808.183396,22.978748,22.946602,22.653279,22.570555,22.558834,23.329921,22.462302,22.301832,22.138546,21.937926,25.012844,23.828459,23.507473,23.714534,24.914982,24.217705
7/1/2024 5:52:05 PM,23.339047,22.577858,22.294193,22.067644,22.137115,23.286963,22.637144,22.547522,22.498108,22.565218,23.126084,22.554647,22.175987,22.264529,22.092949,-56807.389566,22.958964,22.929802,22.624979,22.547766,22.486170,23.166036,22.355137,22.358126,22.184050,21.961130,25.008921,23.788540,23.501014,23.620265,24.888419,24.182628
7/1/2024 5:52:35 PM,23.230192,22.449518,22.223964,21.996000,22.010266,23.189571,22.673356,22.565817,22.543984,22.504223,23.111532,22.584431,22.188776,22.063182,22.093318,-56806.088294,22.959136,22.853040,22.598726,22.523806,22.452094,23.190536,22.627219,22.561957,22.063689,21.944735,25.006348,23.796275,23.520222,23.682343,24.889733,24.169974
7/1/2024 5:53:05 PM,23.296577,22.651366,22.238059,21.802292,21.889294,23.165310,22.689966,22.446367,22.453953,22.442000,22.959616,22.384988,22.203792,22.195743,21.997448,-56802.996932,22.981785,22.828611,22.573824,22.470859,22.520276,23.068339,22.574053,22.431552,22.157229,22.090291,24.968311,23.796192,23.550871,23.673318,24.865409,24.171265
7/1/2024 5:53:35 PM,23.264070,22.515401,22.137859,21.967613,21.877404,23.163322,22.601811,22.518159,22.436560,22.571477,22.894707,22.498622,22.164311,22.136939,21.967843,-56802.767109,22.973113,22.888838,22.637529,22.588125,22.594789,23.200604,22.379190,22.438042,22.121629,22.158202,24.987571,23.785931,23.504138,23.654341,24.872781,24.182312
7/1/2024 5:54:05 PM,23.176979,22.519883,22.281716,22.024101,21.959216,23.263268,22.737715,22.524710,22.404493,22.481959,23.334170,22.634786,22.234114,22.121873,22.038136,-56799.390579,22.944457,22.837439,22.589320,22.467971,22.468200,23.252515,22.490956,22.275999,22.094762,21.899186,24.979157,23.778413,23.495239,23.641548,24.856818,24.156707
7/1/2024 5:54:35 PM,23.164252,22.587576,22.279313,22.044244,21.994087,23.138316,22.775975,22.520469,22.447836,22.378641,23.100671,22.433814,22.161103,22.087724,22.003751,-56798.875432,23.036474,22.869998,22.593403,22.529974,22.443091,23.340113,22.509059,22.300779,22.098848,21.987957,24.985277,23.765981,23.455275,23.630717,24.834122,24.149094
