Time,T_1_1,T_1_2,T_1_3,T_1_4,T_1_5,T_2_1,T_2_2,T_2_3,T_2_4,T_2_5,T_3_1,T_3_2,T_3_3,T_3_4,T_3_5,Place Holder,T_4_1,T_4_2,T_4_3,T_4_4,T_4_5,T_5_1,T_5_2,T_5_3,T_5_4,T_5_5,T_top,T_bot,T_N,T_S,T_E,T_W
7/9/2024 2:50:52 PM,24.551865,24.220836,23.936323,23.777499,23.700932,24.408814,24.280832,23.984441,23.815548,23.638111,24.461004,24.163809,23.847406,23.605551,23.321127,-56701.814439,24.212391,24.008756,23.686288,23.477839,23.314731,24.474079,24.089854,23.795635,23.517977,23.476233,24.604983,23.496647,23.648916,23.243367,24.281547,23.330562
7/9/2024 2:51:22 PM,24.555111,24.256831,23.962487,23.785335,23.705789,24.435868,24.316365,24.004417,23.857762,23.673234,24.487368,24.182861,23.855700,23.626230,23.317498,-56706.057068,24.228502,23.990966,23.708607,23.488471,23.341885,24.484917,24.129562,23.819554,23.542138,23.484113,24.609183,23.494663,23.668715,23.269149,24.301320,23.349916
7/9/2024 2:51:52 PM,24.591668,24.272345,23.980073,23.804073,23.722238,24.475866,24.304859,24.018793,23.826076,23.675240,24.478613,24.217157,23.873518,23.626861,23.330977,-56707.620023,24.233615,24.024262,23.715560,23.508041,23.370868,24.539691,24.138341,23.868675,23.540837,23.506206,24.636257,23.522490,23.690571,23.289417,24.347415,23.366968
7/9/2024 2:52:22 PM,24.598472,24.280527,24.008880,23.810659,23.736390,24.476263,24.302966,24.037518,23.837704,23.672198,24.521580,24.209996,23.910811,23.656378,23.369002,-56711.643851,24.249791,23.998747,23.748258,23.515297,23.384320,24.538692,24.157955,23.884863,23.613907,23.526535,24.649902,23.534562,23.700116,23.296906,24.365418,23.370326
7/9/2024 2:52:52 PM,24.610450,24.299611,24.031183,23.813947,23.751141,24.497400,24.350898,24.065089,23.849014,23.678926,24.541341,24.246029,23.933577,23.674112,23.407622,-56715.648836,24.224880,23.995590,23.763667,23.551354,23.385059,24.555220,24.170373,23.890872,23.599969,23.513512,24.646292,23.542868,23.730199,23.322884,24.403242,23.385747
7/9/2024 2:53:22 PM,24.598365,24.262331,24.039015,23.825221,23.762875,24.526051,24.323467,24.042910,23.898559,23.729865,24.536578,24.259812,23.916204,23.673696,23.395048,-56716.101197,24.216102,24.004679,23.759465,23.538206,23.373283,24.556746,24.170756,23.926545,23.594849,23.546232,24.655139,23.550131,23.732644,23.328085,24.404311,23.389112
7/9/2024 2:53:52 PM,24.654576,24.301180,24.032065,23.860439,23.766694,24.564650,24.349032,24.089337,23.888169,23.730704,24.592796,24.270955,23.935376,23.690585,23.399559,-56720.565158,24.206023,24.012924,23.796138,23.568704,23.395304,24.606629,24.201901,23.929751,23.588655,23.550587,24.666805,23.578336,23.744792,23.353779,24.424453,23.408151
7/9/2024 2:54:22 PM,24.662283,24.302482,24.054215,23.877555,23.782897,24.572587,24.335452,24.099114,23.907347,23.745074,24.570299,24.291262,23.932096,23.701059,23.424950,-56723.651751,24.214895,24.020425,23.784389,23.567727,23.393868,24.589865,24.217185,23.936107,23.618176,23.568186,24.668347,23.581716,23.761237,23.354179,24.427598,23.401897
7/9/2024 2:54:52 PM,24.649482,24.343248,24.071409,23.887880,23.774428,24.576032,24.357672,24.089506,23.909422,23.760904,24.568251,24.292877,23.972436,23.712075,23.424962,-56727.150555,24.222371,24.041192,23.789121,23.586679,23.421544,24.584063,24.198782,23.988497,23.634833,23.577736,24.689314,23.599521,23.790038,23.380251,24.459333,23.433702
7/9/2024 2:55:22 PM,24.688629,24.348995,24.088384,23.895466,23.813189,24.605574,24.371431,24.109229,23.936943,23.788892,24.590014,24.297022,23.995601,23.741901,23.479807,-56729.962456,24.232716,24.065287,23.780222,23.597727,23.429384,24.601952,24.223327,23.982810,23.661471,23.580070,24.713605,23.619511,23.810020,23.395433,24.489129,23.449111
7/9/2024 2:55:52 PM,24.688602,24.345305,24.098207,23.908043,23.828518,24.596852,24.369802,24.121800,23.930729,23.757233,24.627513,24.310962,23.994657,23.726744,23.477028,-56732.222006,24.248529,24.052470,23.812324,23.605306,23.427561,24.638804,24.218530,23.985800,23.705273,23.581228,24.726199,23.625485,23.821263,23.413797,24.505162,23.457610
7/9/2024 2:56:22 PM,24.690429,24.362473,24.117674,23.923393,23.825535,24.622934,24.378956,24.145618,23.955702,23.797802,24.592272,24.333168,24.010005,23.744621,23.442389,-56735.225422,24.252125,24.062939,23.833571,23.618996,23.448596,24.644456,24.264261,24.009102,23.721481,23.604550,24.743059,23.635964,23.833342,23.419693,24.502805,23.460753
7/9/2024 2:56:52 PM,24.700854,24.390074,24.133150,23.938876,23.859585,24.637250,24.401291,24.157658,23.968434,23.772259,24.627411,24.339479,24.077258,23.774551,23.492293,-56738.405282,24.271460,24.059145,23.858424,23.642484,23.470029,24.637463,24.270315,24.015617,23.721582,23.619326,24.752996,23.645465,23.850861,23.434933,24.512976,23.486084
7/9/2024 2:57:22 PM,24.716149,24.412705,24.138386,23.942968,23.871241,24.627378,24.415452,24.156251,24.005519,23.814172,24.626921,24.360967,24.040114,23.787126,23.483315,-56740.220596,24.275855,24.108669,23.872906,23.670042,23.488651,24.672512,24.290967,24.046360,23.717957,23.626248,24.765163,23.666144,23.869239,23.454933,24.528811,23.492779
7/9/2024 2:57:52 PM,24.765668,24.419222,24.158191,23.977675,23.860348,24.664552,24.438680,24.185904,24.010210,23.836284,24.661807,24.377559,24.048011,23.811072,23.507506,-56743.839359,24.281651,24.137831,23.870916,23.663924,23.496063,24.668924,24.277072,24.053993,23.735911,23.640995,24.781476,23.671948,23.880999,23.459594,24.559778,23.501338
7/9/2024 2:58:22 PM,24.801387,24.427271,24.178612,23.974504,23.891553,24.676257,24.442150,24.187773,23.963735,23.813400,24.647200,24.370269,24.074851,23.819589,23.522450,-56745.817437,24.302186,24.105003,23.926529,23.695260,23.505852,24.677545,24.278602,24.075911,23.766785,23.663163,24.798558,23.676690,23.897655,23.489797,24.573436,23.513191
7/9/2024 2:58:52 PM,24.807464,24.450749,24.178055,23.974405,23.912537,24.700638,24.450062,24.228439,24.007856,23.833700,24.685539,24.407257,24.106135,23.831179,23.542763,-56749.342780,24.306597,24.141255,23.920403,23.701970,23.511418,24.664565,24.266756,24.062457,23.788851,23.662536,24.798848,23.693946,23.898404,23.483207,24.574412,23.514170
7/9/2024 2:59:22 PM,24.808261,24.454522,24.201984,24.007509,23.924105,24.715848,24.481989,24.237022,24.067532,23.867731,24.682904,24.416295,24.113804,23.840229,23.561449,-56752.765511,24.262132,24.145792,23.941899,23.703760,23.529033,24.715768,24.294647,24.050958,23.795913,23.690922,24.793314,23.703072,23.921963,23.509768,24.588098,23.522383
7/9/2024 2:59:52 PM,24.808711,24.455887,24.209762,24.018040,23.939221,24.746036,24.504639,24.216633,24.074167,23.855347,24.687471,24.414456,24.119294,23.844575,23.575201,-56754.241654,24.267250,24.152743,23.915627,23.715762,23.546314,24.698233,24.330216,24.070740,23.803099,23.706591,24.802772,23.725161,23.938313,23.521775,24.612662,23.538287
7/9/2024 3:00:22 PM,24.815859,24.467161,24.220126,23.997707,23.940883,24.740375,24.485014,24.247148,24.049255,23.896198,24.713838,24.414285,24.137218,23.871906,23.578240,-56756.667973,24.289078,24.178241,23.926701,23.755037,23.555103,24.716609,24.375622,24.125562,23.823343,23.696808,24.812225,23.740137,23.967717,23.552122,24.649118,23.560149
7/9/2024 3:00:52 PM,24.847241,24.498566,24.225900,24.034642,23.932453,24.746600,24.515503,24.287956,24.058925,23.894413,24.727842,24.437682,24.153299,23.880663,23.581270,-56759.831445,24.321255,24.188898,23.955695,23.766162,23.559583,24.704149,24.385817,24.143779,23.833321,23.720773,24.814634,23.745531,23.984337,23.551327,24.650841,23.556831
7/9/2024 3:01:22 PM,24.834005,24.498824,24.253408,24.055747,23.954480,24.748917,24.540706,24.285466,24.086902,23.892151,24.755550,24.454649,24.151725,23.899255,23.615695,-56763.729842,24.308696,24.203590,23.959625,23.769635,23.574753,24.738727,24.376007,24.137858,23.843211,23.729748,24.843257,23.757715,23.988953,23.572689,24.676729,23.575899
7/9/2024 3:01:52 PM,24.861417,24.498563,24.271466,24.060297,23.957885,24.782739,24.538385,24.293219,24.095575,23.923972,24.748884,24.456906,24.165435,23.908847,23.632172,-56765.348827,24.338308,24.203207,23.966804,23.787819,23.589734,24.764194,24.385469,24.156028,23.862767,23.740140,24.843562,23.775671,23.995444,23.586294,24.682982,23.587670
7/9/2024 3:02:22 PM,24.871971,24.503174,24.273332,24.084613,23.989767,24.760127,24.531096,24.304243,24.140274,23.965021,24.780256,24.459000,24.178982,23.933859,23.646880,-56769.051430,24.361830,24.227882,23.963079,23.786385,23.589217,24.781519,24.427074,24.182995,23.872793,23.751084,24.855396,23.778133,24.013027,23.602288,24.690245,23.596096
7/9/2024 3:02:52 PM,24.921233,24.517460,24.290143,24.125941,24.006130,24.789044,24.570096,24.353336,24.107387,23.942662,24.766399,24.474660,24.193277,23.953661,23.637576,-56771.683638,24.415542,24.256192,24.006985,23.786758,23.620546,24.793785,24.450794,24.194131,23.894707,23.764982,24.879323,23.795697,24.031957,23.604953,24.703657,23.604953
7/9/2024 3:03:22 PM,24.922399,24.548149,24.309628,24.114510,24.000654,24.765049,24.583848,24.360226,24.115197,23.972930,24.754755,24.516795,24.207270,23.966285,23.649750,-56774.497109,24.489788,24.292683,24.013254,23.814117,23.627738,24.802789,24.472622,24.231773,23.885395,23.784320,24.890841,23.808387,24.045786,23.628884,24.716780,23.618795
7/9/2024 3:03:52 PM,24.939370,24.594195,24.329826,24.121202,24.018116,24.771046,24.606323,24.349287,24.143420,23.983978,24.784084,24.544308,24.213961,23.959920,23.665621,-56777.168866,24.551504,24.348243,24.035171,23.820916,23.645774,24.797680,24.468883,24.206963,23.915338,23.775074,24.885047,23.818166,24.065869,23.637291,24.722651,23.632934
7/9/2024 3:04:22 PM,24.923134,24.593966,24.326849,24.114788,24.023614,24.779051,24.658033,24.353407,24.172279,23.995205,24.821595,24.553919,24.221060,23.981686,23.667454,-56778.597843,24.560365,24.389159,24.072449,23.823832,23.641584,24.885212,24.496514,24.191784,23.923982,23.799078,24.888871,23.818332,24.074969,23.644106,24.725562,23.632412
7/9/2024 3:04:52 PM,24.949804,24.620425,24.326536,24.131654,24.012075,24.812819,24.665499,24.366602,24.195555,24.005201,24.830430,24.551776,24.230365,23.988018,23.672185,-56781.881532,24.581414,24.443636,24.086189,23.849269,23.659463,24.873773,24.500858,24.228193,23.939560,23.821994,24.912192,23.850414,24.087563,23.665425,24.763530,23.641808
7/9/2024 3:05:22 PM,24.968766,24.660451,24.352392,24.140114,24.050548,24.854887,24.653587,24.393142,24.242715,24.020078,24.900396,24.564118,24.265385,24.007706,23.708852,-56787.003759,24.614506,24.392960,24.081978,23.843222,23.658688,24.883519,24.514274,24.211159,23.942909,23.810676,24.912105,23.835430,24.085643,23.678406,24.754751,23.637823
7/9/2024 3:05:52 PM,24.961512,24.667606,24.375349,24.189648,24.059316,24.865470,24.679046,24.419302,24.211176,23.996313,24.921497,24.567156,24.304374,24.002958,23.713500,-56788.200183,24.636399,24.436379,24.114661,23.872942,23.670078,24.893965,24.574388,24.240398,23.963458,23.816791,24.924150,23.864233,24.122220,23.696902,24.778467,23.656551
7/9/2024 3:06:22 PM,25.011620,24.652312,24.393470,24.183958,24.065995,24.852698,24.696468,24.433301,24.218539,24.022009,24.941655,24.588931,24.327764,24.012616,23.709638,-56790.228585,24.644548,24.480010,24.122132,23.872854,23.673429,24.935953,24.556451,24.274658,23.953288,23.843060,24.922919,23.868729,24.119383,23.703004,24.797592,23.676410
7/9/2024 3:06:52 PM,25.011855,24.684121,24.415682,24.179384,24.061191,24.868714,24.742457,24.466498,24.243508,24.043780,24.935031,24.601752,24.303272,24.027285,23.727985,-56791.955160,24.681845,24.483905,24.145270,23.869878,23.696359,24.962481,24.576592,24.292980,23.979871,23.848335,24.950591,23.873774,24.143895,23.721807,24.812234,23.675955
7/9/2024 3:07:22 PM,24.994184,24.684284,24.420651,24.179318,24.087469,24.889229,24.757031,24.482224,24.241838,24.051732,24.958059,24.635092,24.309846,24.043485,23.747404,-56796.377045,24.684521,24.463922,24.160088,23.895247,23.699270,24.965155,24.597117,24.311228,24.020125,23.871871,24.962869,23.893184,24.163523,23.730219,24.823601,23.684139
7/9/2024 3:07:52 PM,25.019655,24.685063,24.431961,24.193610,24.111843,24.901443,24.756895,24.482546,24.251549,24.059385,24.943518,24.650515,24.338329,24.057323,23.756896,-56798.122333,24.669593,24.440061,24.170796,23.895878,23.712511,24.969672,24.609646,24.304531,24.006781,23.858981,24.969443,23.891524,24.159115,23.738874,24.835438,23.687751
7/9/2024 3:08:22 PM,25.028627,24.683060,24.449642,24.225041,24.139843,24.913161,24.768846,24.508236,24.291677,24.077310,24.968039,24.670934,24.355785,24.077768,23.780104,-56801.190657,24.657787,24.405815,24.183712,23.913843,23.733234,24.974793,24.647949,24.340111,24.018098,23.885427,24.994227,23.903990,24.181651,23.762347,24.852224,23.704348
7/9/2024 3:08:52 PM,25.029551,24.697254,24.462241,24.253218,24.120842,24.947013,24.788527,24.505500,24.279093,24.100456,24.986569,24.681010,24.387388,24.091522,23.793866,-56804.347763,24.650856,24.438940,24.177004,23.935775,23.741879,24.995990,24.660924,24.368204,24.037047,23.898882,24.990731,23.923860,24.207464,23.770303,24.881431,23.715974
7/9/2024 3:09:22 PM,25.069974,24.714371,24.497448,24.260275,24.145767,24.960463,24.807928,24.531320,24.292791,24.085067,25.012592,24.707508,24.365141,24.095833,23.779843,-56807.740588,24.644942,24.481091,24.193528,23.950704,23.764607,25.017744,24.647687,24.377854,24.058616,23.902811,25.021630,23.943600,24.221010,23.801740,24.905477,23.740308
7/9/2024 3:09:52 PM,25.070212,24.721014,24.481436,24.243110,24.140967,24.951097,24.780947,24.517369,24.309973,24.104318,24.982879,24.703170,24.379344,24.096759,23.766787,-56807.890484,24.652680,24.482880,24.202647,23.979762,23.765482,25.015645,24.662976,24.371402,24.062698,23.910332,25.025476,23.934164,24.223487,23.805366,24.925787,23.733848
7/9/2024 3:10:22 PM,25.057982,24.752469,24.494826,24.265208,24.174292,24.978650,24.811254,24.525265,24.305279,24.109930,25.016831,24.726620,24.399604,24.108098,23.801055,-56812.056575,24.648731,24.496782,24.197778,23.989326,23.767486,25.021758,24.640951,24.377753,24.065387,23.924939,25.031817,23.951290,24.241977,23.809891,24.939447,23.734247
7/9/2024 3:10:52 PM,25.079598,24.780047,24.508228,24.278847,24.173504,25.005071,24.799946,24.532946,24.336546,24.121970,25.022218,24.740473,24.406371,24.124489,23.839460,-56815.732748,24.645318,24.526097,24.248408,23.997364,23.787218,25.037552,24.671629,24.404327,24.078922,23.931832,25.052183,23.956809,24.257110,23.830997,24.957988,23.759253
7/9/2024 3:11:22 PM,25.115499,24.775942,24.516022,24.291911,24.178097,25.011028,24.785320,24.554699,24.306336,24.164126,25.012400,24.734309,24.413709,24.148781,23.837181,-56817.609111,24.659775,24.527741,24.262190,24.010695,23.797576,25.039652,24.627742,24.416732,24.092938,23.951581,25.064113,23.969683,24.266083,23.844103,24.962603,23.766402
7/9/2024 3:11:52 PM,25.164122,24.801270,24.530151,24.322989,24.184907,25.036344,24.820483,24.575920,24.338329,24.155820,25.011424,24.760555,24.457597,24.166585,23.852246,-56821.244854,24.654581,24.491878,24.277143,24.028864,23.810481,25.047494,24.619345,24.425957,24.117288,23.945464,25.056638,23.976626,24.275540,23.848527,24.970446,23.765554
7/9/2024 3:12:22 PM,25.141849,24.804827,24.539889,24.316704,24.203355,25.044471,24.829300,24.569410,24.344408,24.152281,25.010635,24.762968,24.463674,24.148159,23.848934,-56821.271950,24.678110,24.520907,24.295195,24.033179,23.814569,25.089748,24.658434,24.426607,24.117709,23.956425,25.065288,23.988732,24.282144,23.856282,24.998532,23.784772
7/9/2024 3:12:52 PM,25.170955,24.812912,24.554844,24.326171,24.198854,25.060782,24.836013,24.576584,24.359598,24.164271,25.065811,24.776773,24.480921,24.181907,23.867349,-56825.086155,24.683136,24.526851,24.284884,24.040961,23.823042,25.057508,24.682450,24.437816,24.121138,23.958480,25.057508,23.988267,24.299996,23.878505,25.007670,23.801038
7/9/2024 3:13:22 PM,25.182662,24.838351,24.578695,24.345913,24.234860,25.078435,24.857105,24.595628,24.386205,24.202341,25.043687,24.805873,24.486923,24.202799,23.890318,-56830.521809,24.698532,24.524859,24.294340,24.058440,23.826549,25.084551,24.628979,24.454594,24.123954,23.973900,25.085008,24.011934,24.302812,23.889574,25.009338,23.803628
7/9/2024 3:13:52 PM,25.239197,24.852847,24.592513,24.374389,24.240444,25.096353,24.862681,24.611505,24.388125,24.168763,25.075323,24.794525,24.508754,24.218460,23.897968,-56832.809407,24.689399,24.527851,24.317254,24.059603,23.821982,25.061251,24.698321,24.463995,24.152145,23.993393,25.085025,24.014013,24.321147,23.895549,25.027188,23.804333
7/9/2024 3:14:22 PM,25.183096,24.847247,24.581417,24.352071,24.244226,25.127557,24.862113,24.608190,24.394194,24.200714,25.070411,24.783663,24.500632,24.211020,23.899919,-56832.292169,24.687175,24.529060,24.345251,24.092884,23.852071,25.073203,24.715086,24.487177,24.149690,24.005601,25.085547,24.025762,24.348456,23.916468,25.042113,23.823651
7/9/2024 3:14:52 PM,25.182548,24.845097,24.596657,24.383343,24.248714,25.174777,24.897239,24.632353,24.415392,24.219402,25.074891,24.801870,24.517477,24.229249,23.920910,-56837.697652,24.713409,24.537910,24.296865,24.093495,23.859329,25.107415,24.683897,24.495112,24.185572,24.016522,25.112673,24.030268,24.354562,23.925558,25.044780,23.836410
7/9/2024 3:15:22 PM,25.193554,24.846048,24.606762,24.379946,24.255391,25.202238,24.894531,24.638567,24.449535,24.217377,25.112644,24.815629,24.522319,24.234094,23.933320,-56838.839860,24.705310,24.556126,24.309824,24.107147,23.887883,25.107323,24.729330,24.503717,24.190060,24.018721,25.119666,24.045525,24.361338,23.936465,25.062062,23.839068
7/9/2024 3:15:52 PM,25.240879,24.861849,24.621426,24.414762,24.284721,25.201573,24.904156,24.658721,24.412244,24.235260,25.097350,24.825484,24.531951,24.250373,23.949610,-56842.790142,24.730504,24.597117,24.307564,24.109925,23.899601,25.123810,24.741713,24.527320,24.225587,24.032267,25.131810,24.065027,24.382888,23.965137,25.075808,23.865912
7/9/2024 3:16:22 PM,25.254787,24.881942,24.633522,24.416562,24.282629,25.202227,24.890404,24.673333,24.438995,24.265684,25.135262,24.834144,24.530547,24.270035,23.961264,-56844.904365,24.720735,24.591922,24.344952,24.130838,23.893482,25.114964,24.760081,24.534941,24.205961,24.040354,25.140107,24.064638,24.389137,23.975745,25.080448,23.869877
7/9/2024 3:16:52 PM,25.246469,24.890084,24.625880,24.432265,24.296505,25.193680,24.900832,24.686511,24.442795,24.264448,25.141342,24.840685,24.545102,24.280477,23.972400,-56847.400383,24.726257,24.601793,24.351394,24.140489,23.909554,25.135567,24.753250,24.555111,24.235992,24.059858,25.145852,24.076352,24.412289,23.981275,25.088937,23.882054
7/9/2024 3:17:22 PM,25.245694,24.887250,24.632883,24.436753,24.313587,25.160908,24.907145,24.683218,24.479556,24.251076,25.148566,24.826415,24.536545,24.284737,23.964061,-56847.282339,24.735725,24.617213,24.392691,24.149053,23.927059,25.149369,24.764090,24.559548,24.231730,24.081022,25.166740,24.096370,24.432751,24.006338,25.110284,23.899560
7/9/2024 3:17:52 PM,25.283797,24.900914,24.670120,24.435094,24.303685,25.194219,24.945962,24.692313,24.502158,24.276208,25.120853,24.856091,24.551363,24.304372,23.978669,-56852.351148,24.746811,24.635166,24.389821,24.160611,23.931290,25.161589,24.800565,24.558281,24.261834,24.078380,25.160675,24.093040,24.437664,24.015151,25.122048,23.902875
